filename,label,split,confidence_score,original_width,original_height,crop_width,crop_height,mask_area_pct
0303052_98_jpg.png,Normal,val,0.9011107683181763,2048,1536,1265,552,12.47
0303053_100_jpg.png,TF,train,0.8312839865684509,2048,1536,1441,513,12.79
0303053_101_jpg.png,Normal,train,0.8679297566413879,2048,1536,1516,465,12.85
0303055_106_jpg.png,Normal,train,0.8545994758605957,2048,1536,1563,672,17.77
0303055_107_jpg.png,Normal,train,0.8697434067726135,2048,1536,1520,629,18.05
0303056_109_jpg.png,Normal,train,0.8786516189575195,2048,1536,1499,490,12.92
0303057_111_jpg.png,Normal,train,0.7020298838615417,2048,1536,1141,503,10.97
0303057_112_jpg.png,Normal,train,0.7654316425323486,2048,1536,1105,606,12.49
0303057_113_jpg.png,Normal,train,0.8051441311836243,2048,1536,1570,619,17.88
0303058_115_jpg.png,Normal,train,0.8108380436897278,2048,1536,1153,467,10.26
0303058_116_jpg.png,Normal,test,0.6858204007148743,2048,1536,1181,448,11.25
0303059_118_jpg.png,TF,train,0.8881127238273621,2048,1536,1648,786,23.96
0303059_119_jpg.png,TF,train,0.8954322338104248,2048,1536,1381,664,16.75
0303060_121_jpg.png,TF,test,0.9373655319213867,2048,1536,1538,797,23.56
0303060_122_jpg.png,TF,val,0.9505565762519836,2048,1536,1613,786,23.02
0303062_127_jpg.png,Normal,train,0.8786015510559082,2048,1536,1505,715,19.15
0303062_128_jpg.png,Normal,val,0.8430101871490479,2048,1536,1475,642,16.6
0303063_130_jpg.png,Normal,train,0.9033876657485962,2048,1536,1765,717,25.94
0303063_131_jpg.png,Normal,train,0.8514275550842285,2048,1536,1646,569,18.0
0303068_144_jpg.png,Normal,test,0.8889859318733215,2048,1536,1448,587,14.82
0303068_145_jpg.png,Normal,val,0.8636201620101929,2048,1536,1475,581,15.35
0303069_147_jpg.png,Normal,train,0.9240572452545166,2048,1536,1470,621,16.71
0303069_148_jpg.png,Normal,train,0.9043241739273071,2048,1536,1449,650,16.58
0303079_178_jpg.png,Normal,train,0.9149692058563232,2048,1536,1477,633,16.67
0303079_179_jpg.png,Normal,train,0.8776342868804932,2048,1536,1457,641,17.02
0303080_181_jpg.png,TF,train,0.852287232875824,2048,1536,1672,523,17.55
0303080_182_jpg.png,TF,val,0.6730983257293701,2048,1536,1618,599,19.34
0303080_183_jpg.png,TF,train,0.8705066442489624,2048,1536,1748,685,21.52
0303082_188_jpg.png,Normal,val,0.9231611490249634,2048,1536,1354,583,15.01
0303082_189_jpg.png,Normal,train,0.9501747488975525,2048,1536,1440,567,15.62
0303083_191_jpg.png,Normal,train,0.9046288728713989,2048,1536,1751,667,20.83
0303083_192_jpg.png,Normal,train,0.933076024055481,2048,1536,1620,646,19.96
0303084_194_jpg.png,Normal,train,0.8929175734519958,2048,1536,1490,694,18.4
0303084_195_jpg.png,Normal,train,0.8123089075088501,2048,1536,1491,672,16.97
0303086_200_jpg.png,Normal,val,0.8683404922485352,2048,1536,1360,683,16.16
0303087_202_jpg.png,TF,train,0.8445383906364441,2048,1536,1590,618,14.99
0303087_203_jpg.png,TF,train,0.8559317588806152,2048,1536,1612,667,18.76
0303088_205_jpg.png,Normal,train,0.7454863786697388,2048,1536,1479,667,18.48
0303088_206_jpg.png,Normal,train,0.8152233362197876,2048,1536,1412,603,15.7
0303089_208_jpg.png,Normal,val,0.8916163444519043,2048,1536,1525,539,15.32
0303089_209_jpg.png,Normal,train,0.8990312814712524,2048,1536,1482,540,15.16
0303090_1_jpg.png,Normal,train,0.7470974922180176,2048,1536,1225,425,8.98
0303090_2_jpg.png,Normal,train,0.7838732004165649,2048,1536,1587,481,15.85
0303091_4_jpg.png,TF,test,0.9185930490493774,2048,1536,1727,732,22.83
0303091_5_jpg.png,TF,train,0.9047669768333435,2048,1536,1626,695,20.07
0303092_7_jpg.png,Normal,train,0.8810952305793762,2048,1536,1446,563,14.54
0303092_8_jpg.png,Normal,train,0.9418554306030273,2048,1536,1515,607,16.28
0303093_10_jpg.png,Normal,test,0.9102795720100403,2048,1536,1655,501,14.89
0303093_11_jpg.png,Normal,train,0.907378077507019,2048,1536,1600,648,18.54
0303094_13_jpg.png,Normal,train,0.8656996488571167,2048,1536,1417,555,15.25
0303094_14_jpg.png,Normal,test,0.8496450781822205,2048,1536,1362,537,14.14
0303095_16_jpg.png,TF,train,0.8972397446632385,2048,1536,1667,617,18.57
0303095_17_jpg.png,TF,val,0.8363621830940247,2048,1536,1579,630,18.43
0303096_19_jpg.png,Normal,train,0.9613884687423706,2048,1536,1329,727,17.79
0303096_20_jpg.png,Normal,train,0.9467626214027405,2048,1536,1463,761,21.64
0303097_22_jpg.png,TF,train,0.8856849670410156,2048,1536,1359,576,13.35
0303097_23_jpg.png,TF,train,0.8336440324783325,2048,1536,1453,597,14.88
0303100_31_jpg.png,TF,train,0.8240554332733154,2048,1536,1284,530,12.48
0303100_32_jpg.png,TF,val,0.860271692276001,2048,1536,1431,485,13.18
0303102_37_jpg.png,TF,train,0.8708099722862244,2048,1536,1543,706,19.5
0303102_38_jpg.png,Normal,test,0.878635823726654,2048,1536,1585,724,19.97
0303105_46_jpg.png,Normal,val,0.8943765163421631,2048,1536,1392,620,14.65
0303105_47_jpg.png,Normal,train,0.8688153028488159,2048,1536,1292,568,13.19
0303107_52_jpg.png,TF,train,0.8089849948883057,2048,1536,1800,724,23.21
0303107_53_jpg.png,TF,train,0.8290702104568481,2048,1536,1685,730,20.28
0303107_54_jpg.png,TF,test,0.8017189502716064,2048,1536,1574,631,18.39
0303108_56_jpg.png,Normal,train,0.8734846115112305,2048,1536,1469,516,14.69
0303108_57_jpg.png,Normal,test,0.7485415935516357,2048,1536,1266,407,9.95
0303109_59_jpg.png,Normal,train,0.7204568386077881,2048,1536,1713,584,19.16
0303109_60_jpg.png,Normal,train,0.7903252840042114,2048,1536,1611,623,20.21
0304001_65_jpg.png,Normal,train,0.6373254060745239,2048,1536,1677,651,17.88
0304001_66_jpg.png,Normal,train,0.8935602903366089,2048,1536,1536,596,17.04
0304002_68_jpg.png,TF,train,0.5581269264221191,2048,1536,1420,521,14.67
0304002_69_jpg.png,TF,train,0.7439242005348206,2048,1536,1265,542,13.59
0304002_70_jpg.png,TF,train,0.5278835296630859,2048,1536,1459,546,14.05
0304003_72_jpg.png,Normal,test,0.8974886536598206,2048,1536,1573,670,18.41
0304003_73_jpg.png,Normal,test,0.9110662937164307,2048,1536,1481,618,15.27
0304004_75_jpg.png,Normal,test,0.9002750515937805,2048,1536,1459,699,16.93
0304004_76_jpg.png,Normal,train,0.8738173246383667,2048,1536,1415,585,14.35
0304005_78_jpg.png,TF,train,0.8868629932403564,2048,1536,1382,701,17.2
0304005_79_jpg.png,TF,train,0.8034616708755493,2048,1536,1383,719,17.43
0304007_84_jpg.png,Normal,train,0.7642384767532349,2048,1536,1707,563,17.64
0304007_85_jpg.png,Normal,train,0.7626131176948547,2048,1536,1722,588,19.86
0304008_87_jpg.png,TF,train,0.8732847571372986,2048,1536,1550,536,13.85
0304008_88_jpg.png,TF,test,0.8561816215515137,2048,1536,1263,435,9.3
0304008_89_jpg.png,Normal,train,0.7659512162208557,2048,1536,1374,561,13.65
0304009_91_jpg.png,Normal,val,0.9017137289047241,2048,1536,1346,467,11.83
0304009_92_jpg.png,Normal,train,0.8103438019752502,2048,1536,1281,503,11.64
0304010_94_jpg.png,Normal,test,0.8173801302909851,2048,1536,1030,393,7.71
0304010_95_jpg.png,Normal,val,0.8820720314979553,2048,1536,1235,432,9.11
0304011_97_jpg.png,Normal,test,0.9143266081809998,2048,1536,1698,691,20.99
0304011_98_jpg.png,Normal,test,0.9376714825630188,2048,1536,1587,648,18.3
0304013_103_jpg.png,Normal,test,0.7436250448226929,2048,1536,1494,608,16.11
0304013_104_jpg.png,Normal,train,0.8205417990684509,2048,1536,1465,600,16.09
0304014_106_jpg.png,Normal,train,0.8875823616981506,2048,1536,1702,668,20.21
0304014_107_jpg.png,Normal,train,0.8393787145614624,2048,1536,1709,653,18.88
0304015_109_jpg.png,Normal,val,0.8762660026550293,2048,1536,1202,585,11.35
0304015_110_jpg.png,Normal,train,0.7563601732254028,2048,1536,1260,509,11.5
0304016_112_jpg.png,TF,train,0.8819918036460876,2048,1536,1625,699,20.34
0304016_113_jpg.png,TF,train,0.9193313717842102,2048,1536,1317,619,14.89
0304018_118_jpg.png,Normal,train,0.8453492522239685,2048,1536,1325,641,15.65
0304018_119_jpg.png,Normal,train,0.7719064950942993,2048,1536,1413,661,16.63
0304020_124_jpg.png,TF,train,0.8365551233291626,2048,1536,1525,491,15.38
0304020_125_jpg.png,TF,train,0.7793010473251343,2048,1536,1235,473,10.12
0304020_126_jpg.png,Normal,train,0.6492682099342346,2048,1536,1724,690,20.21
0304021_128_jpg.png,Normal,test,0.8699973225593567,2048,1536,1333,574,13.01
0304021_129_jpg.png,Normal,val,0.9144128561019897,2048,1536,1149,542,11.65
0304022_131_jpg.png,Normal,train,0.8741695284843445,2048,1536,1542,613,17.52
0304022_132_jpg.png,Normal,train,0.8564839959144592,2048,1536,1508,602,16.53
0304023_134_jpg.png,TF,train,0.8274438381195068,2048,1536,1538,545,14.94
0304023_135_jpg.png,TF,test,0.9002124071121216,2048,1536,1647,627,19.14
0304024_137_jpg.png,TF,test,0.9134839773178101,2048,1536,1471,578,14.5
0304024_138_jpg.png,Normal,train,0.758536159992218,2048,1536,1303,524,11.28
0304025_140_jpg.png,Normal,test,0.8267756104469299,2048,1536,1404,656,17.69
0304025_141_jpg.png,TF,train,0.6998323798179626,2048,1536,1521,667,17.91
0304026_143_jpg.png,Normal,train,0.8130948543548584,2048,1536,1274,547,11.88
0304026_144_jpg.png,Normal,train,0.8385756015777588,2048,1536,1332,575,12.76
0304027_146_jpg.png,Normal,train,0.8771594762802124,2048,1536,1288,627,14.12
0304027_147_jpg.png,Normal,val,0.8169029355049133,2048,1536,1338,629,15.22
0304027_148_jpg.png,Normal,test,0.7262223362922668,2048,1536,1448,694,18.91
031_jpg.png,Normal,train,0.9438894391059875,4288,2848,3878,1993,37.09
032_jpg.png,Normal,val,0.9387622475624084,4288,2848,4155,1674,36.17
036_jpg.png,TF,test,0.9284425973892212,4288,2848,4288,1490,31.53
037_JPG.png,Normal,train,0.8559407591819763,3008,2000,2797,1420,31.72
039_jpg.png,TF,train,0.9269099235534668,4288,2848,4241,1630,32.27
040_jpg.png,Normal,val,0.9425840973854065,4288,2848,4271,2157,41.81
041_jpg.png,Normal,train,0.8671947121620178,4288,2848,4288,1526,30.48
042_JPG.png,Normal,train,0.921591579914093,3008,2000,2585,1126,21.75
043_jpg.png,Normal,val,0.9428329467773438,4288,2848,4288,1860,40.6
044_JPG.png,Normal,train,0.9170442223548889,3008,2000,2860,1198,31.35
046_jpg.png,Normal,train,0.9464017152786255,4288,2848,4090,1708,30.32
047_jpg.png,TF,train,0.9486158490180969,4288,2848,3880,1668,31.22
048_jpg.png,TF,train,0.944469153881073,4288,2848,3564,1868,35.57
049_jpg.png,Normal,train,0.9379463195800781,4288,2848,4288,2348,53.26
050_JPG.png,Normal,val,0.8309401273727417,3008,2000,3008,788,26.87
052_jpg.png,TF,train,0.9376677870750427,4288,2848,4250,2010,44.65
053_jpg.png,Normal,test,0.8313542604446411,4288,2848,3819,1588,32.78
055_jpg.png,Normal,train,0.9344229698181152,4288,2848,4040,851,15.87
057_jpg.png,Normal,train,0.8976477980613708,4288,2848,3458,1912,25.94
058_jpg.png,Normal,val,0.913693368434906,4288,2848,4167,1741,34.35
063_jpg.png,Normal,train,0.8954105377197266,4288,2848,4288,1475,27.44
064_jpg.png,TF,train,0.8408905267715454,4288,2848,4044,1370,25.2
065_jpg.png,Normal,train,0.9478774666786194,4288,2848,4288,1376,32.95
066_jpg.png,Normal,train,0.873317301273346,4288,2848,4288,1726,31.88
067_JPG.png,Normal,train,0.8909044861793518,3008,2000,2363,1140,22.33
068_jpg.png,Normal,train,0.9057248830795288,4288,2848,3938,1798,29.02
069_jpg.png,Normal,train,0.9481542706489563,4288,2848,4288,1910,35.66
071_jpg.png,Normal,train,0.9156085848808289,4288,2848,4235,1432,31.06
072_jpg.png,Normal,train,0.9461241364479065,4288,2848,4288,1821,43.19
074_jpg.png,Normal,train,0.9160985350608826,4288,2848,4170,1813,35.79
075_jpg.png,Normal,train,0.7887343764305115,4288,2848,4074,802,15.05
076_jpg.png,Normal,train,0.9053619503974915,4288,2848,4227,1219,23.35
079_jpg.png,Normal,train,0.9384358525276184,4288,2848,4288,1685,39.67
080_jpg.png,Normal,train,0.9493899941444397,4288,2848,3418,1697,27.98
081_jpg.png,Normal,train,0.8939785361289978,4288,2848,4157,2073,41.34
083_jpg.png,TF,train,0.933318018913269,4288,2848,3836,1742,28.79
085_jpg.png,Normal,train,0.8813398480415344,3008,2000,2663,996,28.92
089_jpg.png,Normal,test,0.8631809949874878,4288,2848,3615,1790,20.56
090_jpg.png,Normal,train,0.896215558052063,4288,2848,4288,1701,35.49
091_JPG.png,Normal,train,0.8807435035705566,3008,2000,3008,1220,36.63
092_JPG.png,TF,train,0.9362994432449341,3008,2000,2977,1180,36.22
093_jpg.png,Normal,val,0.8460965752601624,4288,2848,3389,1553,22.03
095_jpg.png,Normal,train,0.9377728700637817,4288,2848,3935,2153,34.02
097_jpg.png,TF,train,0.8216321468353271,4288,2848,4014,1372,26.3
098_jpg.png,Normal,val,0.8953490257263184,4288,2848,4088,1544,29.88
099_jpg.png,Normal,train,0.8712595701217651,4288,2848,4278,1916,32.81
1000_JPG.png,Normal,train,0.8675833344459534,3872,2592,3503,1733,37.99
1000_jpg.png,Normal,train,0.9319631457328796,4288,2848,3803,1987,37.66
1001_JPG.png,Normal,train,0.7577195167541504,3872,2592,2935,1501,25.24
1001_jpg.png,Normal,train,0.9490881562232971,4288,2848,4288,1396,32.19
1002_JPG.png,Normal,train,0.9540416598320007,3872,2592,3229,1573,25.4
1002_jpg.png,Normal,train,0.9379757046699524,4288,2848,3681,1832,25.56
1003_JPG.png,Normal,val,0.9139830470085144,3872,2592,3315,1116,22.38
1004_JPG.png,Normal,train,0.6183286905288696,3872,2592,3396,1790,36.83
1004_jpg.png,Normal,train,0.8845378756523132,4288,2848,4000,2359,37.93
1005_JPG.png,Normal,train,0.8832963109016418,3872,2592,3754,1638,35.18
1006_JPG.png,Normal,train,0.914824366569519,3872,2592,3567,1896,38.94
1006_jpg.png,Normal,train,0.9545501470565796,4288,2848,4065,1865,36.28
1007_JPG.png,Normal,train,0.6987568736076355,3872,2592,3407,1443,24.99
1007_jpg.png,TF,train,0.8096703290939331,4288,2848,3875,1689,29.91
1008_JPG.png,Normal,test,0.83669114112854,3872,2592,3661,1838,34.32
1008_jpg.png,Normal,train,0.9153767228126526,4288,2848,4275,1506,30.25
1009_JPG.png,Normal,val,0.7560598850250244,3872,2592,3579,2041,29.88
1009_jpg.png,Normal,train,0.7712855935096741,4288,2848,4020,1306,26.48
100_JPG.png,Normal,train,0.9235518574714661,3872,2592,3612,1827,33.55
1010_JPG.png,Normal,train,0.8909318447113037,3872,2592,3872,2126,46.82
1010_jpg.png,Normal,test,0.9520919322967529,4288,2848,4100,1690,35.99
1011_JPG.png,Normal,test,0.9152519702911377,3872,2592,3551,2130,41.34
1011_jpg.png,Normal,train,0.9369179606437683,4288,2848,3857,1948,35.24
1012_JPG.png,Normal,train,0.9326692223548889,3872,2592,3334,1599,29.22
1013_JPG.png,Normal,train,0.9511463642120361,3872,2592,3096,1523,26.58
1013_jpg.png,Normal,train,0.7100783586502075,4288,2848,3702,1933,33.61
1014_JPG.png,Normal,train,0.892450749874115,3872,2592,3156,1485,24.9
1014_tana_JPG.png,Normal,train,0.9101200103759766,3008,2000,2727,1293,32.75
1015_JPG.png,Normal,train,0.9443419575691223,3872,2592,3164,1419,25.1
1015_tana_JPG.png,Normal,test,0.9120640158653259,3008,2000,3008,1186,35.04
1016_JPG.png,Normal,train,0.9164570569992065,3872,2592,3581,1812,31.89
1016_tana_JPG.png,Normal,val,0.9011916518211365,3008,2000,2502,961,22.88
1017_JPG.png,Normal,train,0.8457220792770386,3872,2592,3767,1834,37.96
1018_JPG.png,Normal,train,0.8880130052566528,3872,2592,3740,1560,31.05
1018_jpg.png,Normal,train,0.8109788298606873,4288,2848,4037,1415,27.88
1019_JPG.png,Normal,train,0.9010302424430847,3872,2592,2685,1438,24.03
1019_tana_JPG.png,Normal,train,0.647148609161377,3008,2000,2402,815,21.92
101_JPG.png,Normal,train,0.8768394589424133,3872,2592,3489,1922,34.83
101_jpg.png,TF,train,0.8862611055374146,4288,2848,4078,1377,30.57
1020_JPG.png,Normal,train,0.8883259296417236,3872,2592,2756,1763,29.66
1020_jpg.png,TF,train,0.9240187406539917,4288,2848,4288,1537,36.46
1021_JPG.png,Normal,train,0.8974740505218506,3872,2592,3332,1512,28.08
1021_tana_JPG.png,Normal,train,0.8783450722694397,3008,2000,2489,1177,26.5
1022_JPG.png,Normal,train,0.9036258459091187,3872,2592,2848,1477,24.3
1022_jpg.png,Normal,train,0.9285228252410889,4288,2848,3167,1943,25.75
1023_JPG.png,Normal,val,0.9183615446090698,3872,2592,3017,1842,38.43
1023_jpg.png,Normal,train,0.9208301901817322,4288,2848,4288,1465,25.57
1024_JPG.png,Normal,val,0.9436651468276978,3872,2592,3747,1688,35.64
1024_jpg.png,Normal,val,0.9127049446105957,4288,2848,4288,1998,44.67
1025_JPG.png,Normal,train,0.850724458694458,3872,2592,3792,1908,45.23
1026_JPG.png,Normal,val,0.8740891218185425,3872,2592,3018,1552,25.14
1026_tana_JPG.png,Normal,train,0.9249535202980042,3008,2000,2909,1226,32.56
1027_JPG.png,Normal,train,0.9024314284324646,3872,2592,3253,1476,28.42
1027_jpg.png,Normal,train,0.9085832238197327,4288,2848,4288,1402,27.49
1028_JPG.png,Normal,train,0.9112975001335144,3872,2592,3628,1682,32.35
1028_jpg.png,Normal,train,0.8855034112930298,4288,2848,4288,1323,33.22
1029_JPG.png,Normal,train,0.8955665230751038,3872,2592,3289,1970,45.21
1029_jpg.png,Normal,train,0.8979814648628235,4288,2848,4288,1668,32.41
102_JPG.png,Normal,train,0.8795797824859619,3872,2592,3644,1744,34.51
1030_JPG.png,Normal,train,0.8743361830711365,3872,2592,3509,2184,46.79
1030_jpg.png,Normal,train,0.9053133726119995,4288,2848,3914,1795,30.91
1031_JPG.png,Normal,train,0.9234526753425598,3872,2592,3462,1651,35.99
1032_JPG.png,Normal,train,0.9364174008369446,3872,2592,3831,1843,40.75
1032_jpg.png,TF,val,0.8294248580932617,4288,2848,3430,1653,28.44
1033_JPG.png,Normal,test,0.9120457768440247,3872,2592,3707,1709,35.43
1033_jpg.png,Normal,train,0.8143691420555115,4288,2848,4288,1369,34.92
1034_JPG.png,Normal,train,0.9286174774169922,3872,2592,3397,1754,32.01
1035_JPG.png,Normal,test,0.876539409160614,3872,2592,3840,1613,34.19
1035_jpg.png,Normal,train,0.8430063128471375,4288,2848,3346,1576,25.18
1036_JPG.png,Normal,train,0.8849332928657532,3872,2592,3673,1717,38.89
1037_JPG.png,Normal,test,0.8854223489761353,3872,2592,3307,1593,29.15
1037_jpg.png,TF,train,0.9243553876876831,4288,2848,4288,1799,34.59
1038_JPG.png,Normal,val,0.9122584462165833,3872,2592,3567,1515,30.59
1039_JPG.png,Normal,test,0.9407622814178467,3872,2592,3813,1690,39.14
1039_jpg.png,Normal,train,0.9023436307907104,4288,2848,3885,1532,30.63
103_JPG.png,Normal,train,0.9336729645729065,3872,2592,3602,1682,32.94
103_jpg.png,Normal,test,0.8862910270690918,4288,2848,4244,1861,38.0
1040_JPG.png,Normal,train,0.9230833649635315,3872,2592,3669,1635,30.62
1040_jpg.png,Normal,test,0.9097970128059387,4288,2848,3063,1691,18.85
1041_JPG.png,Normal,train,0.9475230574607849,3872,2592,3201,1362,23.36
1042_JPG.png,Normal,test,0.8841521739959717,3872,2592,3407,1816,34.28
1042_jpg.png,TF,train,0.8910647630691528,4288,2848,4083,1248,26.65
1043_JPG.png,Normal,train,0.917617678642273,3872,2592,3758,1596,35.76
1043_jpg.png,Normal,train,0.9369921684265137,4288,2848,4288,1613,34.53
1044_JPG.png,Normal,train,0.9175668954849243,3872,2592,3872,1543,35.66
1044_jpg.png,Normal,train,0.9575561881065369,4288,2848,4288,1526,33.61
1045_JPG.png,Normal,test,0.8105067610740662,3872,2592,2892,1303,20.36
1046_JPG.png,Normal,train,0.9263008832931519,3872,2592,3537,1504,31.49
1047_JPG.png,Normal,train,0.9418412446975708,3872,2592,3672,1707,34.52
1047_jpg.png,Normal,train,0.93296217918396,4288,2848,4288,2055,46.85
1048_JPG.png,Normal,test,0.9022331237792969,3872,2592,3872,1913,36.2
1048_jpg.png,Normal,train,0.8930531740188599,4288,2848,4129,1524,29.62
1049_JPG.png,Normal,train,0.845092236995697,3872,2592,3734,1434,34.09
104_JPG.png,Normal,train,0.922819972038269,3872,2592,3767,1727,34.58
104_jpg.png,Normal,train,0.9228982329368591,4288,2848,4288,1541,33.23
1050_JPG.png,Normal,test,0.8552802205085754,3872,2592,3438,1455,27.7
1050_jpg.png,Normal,train,0.8868951797485352,4288,2848,3664,1809,25.15
1051_JPG.png,TF,train,0.9204863905906677,3872,2592,3349,1443,28.62
1051_tana_JPG.png,Normal,train,0.9018315076828003,3008,2000,3008,1043,25.66
1052_JPG.png,Normal,train,0.9216964840888977,3872,2592,3270,1567,26.35
1053_JPG.png,Normal,test,0.8602820038795471,3872,2592,3160,1795,32.18
1053_jpg.png,Normal,test,0.883308470249176,4288,2848,4101,1602,34.04
1054_JPG.png,Normal,train,0.9352747797966003,3872,2592,3760,1554,28.45
1055_JPG.png,Normal,train,0.9413700699806213,3872,2592,3244,1398,25.94
1055_jpg.png,Normal,test,0.8622178435325623,4288,2848,4056,1302,24.61
1056_JPG.png,Normal,train,0.802460789680481,3872,2592,3097,1428,23.15
1056_jpg.png,Normal,val,0.9067806601524353,4288,2848,4250,1625,29.67
1057_JPG.png,Normal,test,0.9059532284736633,3872,2592,3678,1708,39.42
1057_jpg.png,Normal,test,0.9093831181526184,4288,2848,4288,1645,28.68
1058_JPG.png,Normal,train,0.7780873775482178,3872,2592,3872,1948,39.77
1058_jpg.png,TF,train,0.6625465750694275,4288,2848,4123,1951,28.71
